packet_size_mean,packet_size_std,flow_rate,syn_ack_ratio,tcp_ratio,udp_ratio,ttl_mean,ttl_std,payload_length_mean,payload_length_std,unique_sources,unique_destinations,port_entropy,ip_entropy,label
968.0440269085015,126.79006351864639,21.78131762418031,0.01349257404941021,0.7835253174249092,0.22555449023771218,45.82578371255195,3.7592813349419676,1070.3543604690926,150.92668245326217,2.0,4.0,2.392696951350935,2.844819744006526,normal
855.3850430134045,145.04756163658317,21.174101240617688,0.31104234119403673,0.784317647572434,0.11850953905440315,56.20045015968229,1.1892367182531784,724.5643419045597,165.0495837224688,5.0,1.0,3.7452645316656032,2.3285346497035277,normal
947.6982086858385,65.11025737889071,8.684237922222463,0.1274289916848369,0.7158337902413892,0.31259786763106356,40.851925217378685,3.5153930003174234,791.0155540418358,76.5169793217541,7.0,6.0,3.526421384351865,2.1047351270365677,normal
1208.500722988492,60.11404460805315,2.1165522332202817,0.06669009661872866,0.8772548625373665,0.3567877555283261,62.48981856269247,1.913468901112481,745.4379112453964,180.00723868038958,5.0,3.0,2.6159096935313313,2.3352111877380715,normal
1129.5661898884773,85.61671400766843,15.986208524197778,0.011161484875686955,0.7253535262087835,0.22890383306895998,52.723169004473576,4.751949522535281,710.534023863953,107.7352122654789,2.0,6.0,3.033416498154555,3.1946716334792207,normal
1286.9709519547137,225.5784540704943,6.697234527252158,0.1040870644331366,0.7842847868771429,0.2240310183347591,60.66909825642832,2.2272186953687294,988.6031434216036,90.31843022452462,4.0,8.0,3.3196434079130555,3.8461818837892827,normal
1209.0742931450106,199.3021978497893,3.5594381223672524,0.0030472237803995748,0.8361007493644984,0.111810985000053,51.47960637197054,3.5383183062147903,680.4964155593452,187.78443795701062,7.0,3.0,2.512375168212694,3.9426379001986227,normal
699.5759523850302,245.76527316564557,12.811307302696711,0.03999350330954871,0.6585443450345636,0.11319315977103181,48.39925390948726,4.238522312479718,873.8791253092829,133.6164876770105,8.0,3.0,2.6488146668061567,2.411402891225224,normal
42.16579318610726,12.372976755594486,366.61098734676693,0.9317015838413868,1.0,0.0,33.41802989078194,1.4897494518880934,0.0,0.0,62.0,1.0,0.6312025415570038,4.442978478985282,syn_flood
972.1431600194371,228.31684235858748,7.029577039530017,0.09001461032856273,0.9625139084313711,0.17734603388240652,31.34471882239524,4.018170712931914,786.2414001122662,137.76017267761029,7.0,2.0,3.8265016669798815,2.3283160813031856,normal
834.9978973849622,109.74514403132468,7.712249516434017,0.12396636999936203,0.6060982529018086,0.02686885955098081,35.270067700031696,1.0217445279775261,978.2666023731285,70.69669757779398,4.0,1.0,2.023668256690434,2.076524063307394,normal
892.8465186601073,268.7226287086255,4.771694878813641,0.0002116463743859693,0.976481345112139,0.02975322978787791,55.80646611669192,3.9931781710401837,638.3101338267886,124.54717823119198,4.0,6.0,2.509482355922837,2.1962306271791925,normal
79.31469952866796,14.307235561286875,187.13671822511455,0.0,0.0,1.0,36.6655100877547,1.590566143842375,58.65504473838189,23.879979121624164,29.0,1.0,0.5542569665979378,5.733119632906549,udp_flood
1033.4534993884545,123.16363213726353,19.54177994647195,0.011307327588355771,0.8161249629501298,0.0991248629311994,56.938403693089825,3.2404507003987377,1056.212181820982,196.92106034117023,8.0,3.0,3.40012754123845,2.7697158921154923,normal
198.80762771899816,40.86041181914702,197.26249410091785,0.0,0.0,1.0,33.177884942273366,1.9925775738312221,76.8879291181999,24.694260713252092,31.0,1.0,0.8629904427509473,5.731456523206029,udp_flood
990.4484307945474,242.65234121075272,2.981342999577792,0.03363671603221984,0.7257293959790186,0.09432281133184454,40.92124511412769,4.1109770791117315,743.2779209567343,109.59179625829648,8.0,3.0,2.0137469523525398,2.285195226710937,normal
1108.5133490814487,295.7905082014081,5.482480424951237,0.0859409008020481,0.9166464245346767,0.2034933554018135,35.40878895740866,4.46046397374601,1024.7795475456523,91.92140922930881,6.0,4.0,3.1898793752552637,2.1129100228415703,normal
49.69141128204709,10.377639882096076,190.76713788282655,0.8431169664633744,1.0,0.0,22.45259681941256,1.196389797800795,0.0,0.0,57.0,1.0,0.41036163915712887,4.645565481135384,syn_flood
47.53746696402296,8.117219093836901,128.1410044281634,0.8758299959141885,1.0,0.0,24.219590454909635,1.4102625745244133,0.0,0.0,63.0,1.0,0.9406419075397513,5.62088886662994,syn_flood
46.63446467035206,19.024801157529573,496.0999462084409,0.8368119440091892,1.0,0.0,24.943503496018394,2.2716032305339113,0.0,0.0,60.0,1.0,0.2879332890160351,4.209827473372433,syn_flood
941.488209443946,238.19174334960485,1.4115538093440976,0.20904892065874417,0.6453192628032484,0.14917633214294934,43.42592589232921,2.196584273943752,793.5984801046426,105.68024748238906,7.0,7.0,3.184178806186987,3.5354566142377184,normal
444.394000625801,71.64025213266316,78.98137656382156,0.18862607735525383,1.0,0.0,34.68722765986378,7.648384729481399,133.20704862620732,120.38073823688525,10.0,1.0,0.38265646238130624,2.2205029287497062,http_flood
999.4763906733768,259.51483447258875,9.714016868415905,0.19177656142634103,0.9958129753031731,0.24660610589075851,41.6598029258227,2.5662091418677258,1135.7851202358502,91.51420038146512,9.0,5.0,3.5833397839740293,2.9503596362723634,normal
148.0098849687107,38.324481634845846,134.0123675140843,0.0,0.0,1.0,34.40644413182333,2.951459970882707,57.83901612434879,17.20985934010669,19.0,1.0,0.9467371172006396,4.0979214944967355,udp_flood
1132.6096413421121,77.50437394567437,6.123735502809772,0.011526810571580415,0.7696405779843142,0.18841338747557457,61.51932221212229,2.361969049876314,748.1904587139962,71.2856156965405,6.0,3.0,3.3341463195821066,2.9679263587470723,normal
77.46361345461355,8.103435952497941,416.86213224076,0.8870111041831633,1.0,0.0,26.29267796465362,1.4291456694944624,0.0,0.0,55.0,1.0,0.2601441236290116,5.442151103252831,syn_flood
1358.94389785959,258.38391232410993,9.474779956221349,0.15560354826617678,0.9448903081142477,0.02805545953480688,33.30154457986228,3.8838129249265427,800.9135984532393,154.89427181400458,5.0,4.0,3.9415919465833436,2.309235546030159,normal
812.5089651824088,182.60739002203806,9.188535469903952,0.07211135476968113,0.683858738082209,0.08732788609046738,42.97254970686485,1.3346242820645737,1012.3221045563837,185.72848039328449,8.0,4.0,3.1759316712422505,3.982083028440919,normal
918.6884495654859,256.42953146146846,1.3564545917716484,0.08783191200685751,0.9121749666989362,0.283877335440179,37.121211050812754,1.0457062769335606,1121.330149022608,113.96367759693337,7.0,5.0,2.362245746115354,3.359593132138561,normal
1132.4464751711016,117.67694854158385,21.049183534849007,0.19749310565265019,0.8109348234685282,0.1344381273001456,50.96804833741463,3.331945278927401,808.5093957939844,111.13264021640123,8.0,1.0,3.9052997256597117,3.0232299759503376,normal
64.20678535523035,37.12339143138988,224.94471918111014,0.0,0.0,1.0,25.21168500625174,1.8300717508236433,69.46350304804253,15.759726665374581,33.0,1.0,0.8264337509169856,5.161672336544489,udp_flood
771.4792091776933,93.15717260130644,12.123084991015187,0.18325620044809374,0.8105809708977495,0.25243342732471113,34.887329599379626,3.3755927861042556,733.635940675083,83.61871427577941,4.0,4.0,2.904008260719575,3.342605662000149,normal
1020.9103993523856,87.41831479999414,14.967772255485695,0.07322990720275259,0.8619983810286239,0.22196392365931092,39.95487630512999,2.451647862645626,1179.2269059344478,83.90701529531185,4.0,5.0,3.6875177666987327,2.375504893481903,normal
922.4346131247624,242.4667364970495,11.503100698234185,0.0018054361418034376,0.815398840725123,0.1276182880574199,31.62452728521948,3.558392582152877,985.8363055001835,186.0050868447338,6.0,5.0,3.6341044056442753,3.9145776058488586,normal
1080.2755625121133,262.2843596011455,15.430228859615193,0.31887150252734303,0.6796231155667406,0.09980947306973764,37.09825194167165,2.494757323123643,851.423006642952,89.11388093665778,7.0,4.0,2.9719651818173016,2.6631816219180857,normal
872.5068141435212,273.9891670129671,3.1911992633628365,0.05123489677727643,0.6288657071959582,0.2850736861654943,37.11819882317481,3.2379536133942364,761.6414507109511,93.58676172041118,13.0,4.0,2.682783310818306,2.897927009247116,normal
980.7369309558715,84.89401107876486,2.263948418680147,0.06326465768825575,0.9551906339105581,0.38616338861821314,51.87408726105376,3.9351772624513663,665.2823259154294,183.23085877056224,4.0,4.0,3.2931842410793712,2.0259573578850434,normal
736.7879572418328,272.0447892474808,20.220970054412582,0.14662143836968214,0.7026555654293114,0.04336877189406625,59.188353824622425,3.8867837262160863,680.6924775863229,158.96896226611742,6.0,2.0,3.576452729442013,3.570811213600009,normal
485.31277708134104,123.91869150712421,51.62667861639874,0.29369651301061783,1.0,0.0,53.86635971901989,6.063705357390424,331.3795379070507,89.12487446527828,7.0,1.0,0.6450541453618043,3.295214788551365,http_flood
773.5493344775291,71.146056649677,2.4612283364205743,0.13421173381611234,0.9277922645402638,0.09002936176913852,44.68405720199496,4.2162750356387235,653.2888495738612,165.49900632851248,9.0,4.0,2.4908600935845966,2.02129541856432,normal
291.24827971362134,138.45666434117067,61.90794500469186,0.17633205670615418,1.0,0.0,47.651734155705434,2.8009183055449434,191.55633667863987,117.78447302779692,5.0,1.0,0.3782033087814708,3.148711182046733,http_flood
802.9670539338176,110.15422540804302,4.547111726677121,0.313836407537932,0.7798260902631171,0.25270194078142527,38.51703543569726,2.8043409766362988,888.3803033429895,105.17126486858663,3.0,4.0,3.4765329928895916,2.5044342019626455,normal
1044.0127912100752,139.3644017565702,31.515929349592206,0.01742483866125222,0.9304472118623215,0.15424361265540146,48.86227997956227,1.4283284619524381,779.9444314730375,157.08541536050592,3.0,5.0,3.4381385527464516,2.493439681350482,normal
1254.5622796888504,128.67291186688811,11.797368789264745,0.018010360789125615,0.8641400360790156,0.19399351775913767,44.60660057748423,4.256998715149262,993.0221088206754,77.8835493822065,5.0,5.0,2.0135272074130857,2.8135331725005157,normal
523.3013611778849,95.70672044320949,26.75247000140342,0.2624407217843741,1.0,0.0,52.72958858096796,7.8902501590190495,103.54547793673179,83.138401557647,12.0,1.0,0.7304536934167456,2.7918361438651806,http_flood
951.6422791175825,107.85780154964579,4.727853871107996,0.03649699662103043,0.8018555113174606,0.2002557923795194,33.59181769265121,3.5281310953788347,718.791417161369,186.8532499727143,9.0,3.0,2.323465577736305,2.314649249700987,normal
79.33362251452701,15.695309244213327,131.21667318721444,0.9958064503323081,1.0,0.0,34.52555388938163,1.759051806712262,0.0,0.0,63.0,1.0,0.7195330508517442,4.56750339610528,syn_flood
412.6761130895002,187.57339526516526,2.6234168526728947,0.07910978192409349,0.8816943482194776,0.2755087218289535,61.32717750772969,3.8228739037944726,967.6754702343022,58.55204777034007,7.0,1.0,2.380062345956123,3.3109666655250543,normal
743.9578956113653,185.3816681698208,10.700645049387003,0.06246342590534126,0.8456281184189259,0.22601654285795436,51.89932762133955,1.8725449947779444,767.3563220469562,57.10368854654525,11.0,4.0,3.503568616900469,3.427456730303308,normal
988.7793994606308,181.71952560595125,28.555600628389257,0.2960007201405448,0.5529900351682451,0.27703856745028693,36.592633134713985,3.926391350155201,1059.6622549162494,162.0808376436068,5.0,4.0,2.4946532342397187,3.8798098292060033,normal
1283.3204572978211,278.7149722933614,7.093395973787327,0.25723784765146857,0.7326557191140114,0.11333431389752324,42.99959741652013,2.3150009290496096,896.5627849410735,70.01031215754446,4.0,3.0,2.7099833773517292,3.4474855586759032,normal
1050.4230256410722,205.87214543759123,42.46087669408418,0.03437123053944048,0.7710456308023789,0.015938504386147904,46.76951161936565,4.048494428118397,796.9872028952097,65.30173766023944,3.0,4.0,2.4526469905587707,2.9492507555851875,normal
189.08558716992616,24.130992958135437,74.577161236855,0.0,0.0,1.0,22.707076211274423,1.6372160431206255,67.05190524141418,25.493368439388053,20.0,1.0,0.19023542515010616,5.256679145655376,udp_flood
777.1726944579108,87.6870247489264,6.920183414743852,0.01459845871142345,0.7445783513602563,0.17629908633131305,54.163813727236025,4.615662154426915,893.2664214371962,132.45040237422037,6.0,5.0,2.8774785743763225,3.864357948564044,normal
716.5623812131746,247.50849170967052,4.286563756179169,0.07024384432254412,0.5146151555365959,0.11690386588847707,43.153892822355274,1.6126527435053393,716.2013162128916,64.25254368727377,5.0,6.0,3.928174835305707,2.066074187616493,normal
479.4299954325838,159.82225265555445,71.50772983832051,0.16636704608093417,1.0,0.0,38.82246565254392,4.490706348031018,383.1373179150446,107.88568778907249,10.0,1.0,0.06465262005200811,2.8950467836591742,http_flood
1145.756705420801,183.22461723150073,3.8100382583333112,0.011656292242102245,0.844132362056897,0.27099458665469073,53.3832509021425,1.8202441999892818,927.3400279172988,101.21043824254875,4.0,3.0,3.760712488537024,2.5018326126006274,normal
994.2352488288461,63.009099226709175,2.92341755678976,0.01745474599709755,0.7893411436349761,0.14710300930608422,35.941685918044115,3.693434409239836,689.2225266083669,65.48032493694038,4.0,7.0,2.8538173737060397,2.3333903782619663,normal
714.4088162989726,269.92798719133873,19.247626073123136,0.013842899345674968,0.8861362787362876,0.24671329466599456,31.635840769520744,4.9629450851864885,739.8853558916385,167.04103141814534,5.0,3.0,3.7452630989542075,2.736633157139308,normal
142.45912855076517,46.879569921276385,120.00955690563508,0.0,0.0,1.0,33.07501323358344,1.6473625900269098,53.57301015771746,14.118911176844676,23.0,1.0,0.28229524911835957,4.5512889854886085,udp_flood
314.3940362157846,174.42678555421674,25.918335730672528,0.1682077841535374,1.0,0.0,61.600780109189515,2.5972458719374028,321.301369141637,141.0083529080182,11.0,1.0,0.7973748689051977,3.8104469857116383,http_flood
608.8303837510648,50.233278373360626,60.73942023676149,0.26197878007334413,1.0,0.0,53.990676067405026,5.9647673121308085,263.9642537030947,46.62148585850563,13.0,1.0,0.23687546035650275,3.755015381021,http_flood
713.695481303023,223.74976008877982,1.4471016404719121,0.026013199786289607,0.5372638169609799,0.15185575071315477,32.90263261763377,3.2637729002473166,418.3554690282462,179.33630310468894,7.0,2.0,2.37922033663269,2.0769845395415847,normal
50.40672461501008,18.87332125950724,374.3693414496172,0.9833721341699386,1.0,0.0,39.91436793028305,2.8730493784552182,0.0,0.0,76.0,1.0,0.07985416459347305,5.799575005143935,syn_flood
82.83107487364113,19.470782478116362,182.27993366616502,0.0,0.0,1.0,36.60315384923385,1.102536359035586,55.32981881758377,20.180523368898896,28.0,1.0,0.8584448791453204,5.584190374972227,udp_flood
1008.4152239049012,134.1172567249555,7.335377677651931,0.1351958700038819,0.9765788910753169,0.08595909818666707,50.22808332334637,3.5656340310024928,730.201066726732,95.19242390308358,8.0,6.0,3.8104175458542553,2.2962006426262294,normal
48.77508943715867,6.031254390110243,580.534466668475,0.8969759104560144,1.0,0.0,25.299611967428117,1.5768817314165697,0.0,0.0,59.0,1.0,0.8439419456506845,4.381909200923608,syn_flood
730.8735681092395,284.5089298062431,6.273273492468653,0.018521579881460186,0.8923658635249397,0.42620689470915946,33.901184729187136,4.349354272362481,770.9706658220523,90.00182725858079,5.0,6.0,2.751854363821457,2.0561205683163486,normal
1042.434749768184,248.9158032960316,6.441639910528587,0.10479029616210193,0.7667121317720309,0.06063523306274274,38.23984927136222,1.389867662796005,857.0835322000235,74.95115137703884,5.0,2.0,3.1802528348835044,3.7743088667159848,normal
553.5336594381388,85.86044629632426,109.29149601007458,0.11309112596513818,1.0,0.0,57.40241569159496,3.223432264427517,229.446511171592,142.2846401982681,9.0,1.0,0.4254633357968166,2.0400900137552593,http_flood
894.6833746139628,52.8022921593725,5.769199227801898,0.3404065891075068,0.9261449589355996,0.46297589961860736,61.86247120024736,3.123000421382001,819.4358171710328,144.09464086674444,6.0,7.0,2.200414140550963,3.188235509034434,normal
